id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
4cd53957-c2ff-4617-be41-ba49d574dc70,"""2026-07-08T21:25:56.929Z""",2026-07-08T21:25:56.929000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&habitId=eq.h5&date=eq.2026-07-03&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
190d16e9-31cb-469c-94c8-375506819882,"""2026-07-08T21:25:54.914Z""",2026-07-08T21:25:54.914000,warning,404,GET,,/rest/v1/rest/v1/mental_state,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
e8726346-1db2-4ecd-bfc0-5614f9ce3ac1,"""2026-07-08T21:25:54.913Z""",2026-07-08T21:25:54.913000,warning,404,GET,,/rest/v1/rest/v1/habits,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
9ec240b6-6595-404e-8436-708ba54327b4,"""2026-07-08T21:25:54.910Z""",2026-07-08T21:25:54.910000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
007a5f4d-fad3-4ab8-827d-0f3af4c5c516,"""2026-07-08T21:25:54.724Z""",2026-07-08T21:25:54.724000,warning,404,GET,,/rest/v1/rest/v1/daily_notes,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
81ba2bcf-4b36-4af9-a144-523dc9fdd710,"""2026-07-08T21:25:54.539Z""",2026-07-08T21:25:54.539000,warning,404,GET,,/rest/v1/rest/v1/relapse_history,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8c1489fc-d765-4af0-bb21-35d8fdc308f3,"""2026-07-08T21:25:54.349Z""",2026-07-08T21:25:54.349000,warning,404,GET,,/rest/v1/rest/v1/last_fall,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
29551983-1c06-4511-8b50-6dda54c2a7b5,"""2026-07-08T21:25:54.160Z""",2026-07-08T21:25:54.160000,warning,404,GET,,/rest/v1/rest/v1/mindset_tracker,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d64faa6e-e4c6-4deb-bfb8-0491c33ec18a,"""2026-07-08T21:25:53.979Z""",2026-07-08T21:25:53.979000,warning,404,GET,,/rest/v1/rest/v1/monthly_tasks,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
7a317485-f88a-4fcc-a7f9-916ee986af19,"""2026-07-08T21:25:53.795Z""",2026-07-08T21:25:53.795000,warning,404,GET,,/rest/v1/rest/v1/tasks,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c7e72bd3-1bc1-4c82-9ebe-47d6f0b94e19,"""2026-07-08T21:25:53.596Z""",2026-07-08T21:25:53.596000,warning,404,GET,,/rest/v1/rest/v1/mental_state,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b59f03f6-b13f-4370-861e-2c22db4071c4,"""2026-07-08T21:25:53.575Z""",2026-07-08T21:25:53.575000,success,200,OPTIONS,,/rest/v1/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
7377acf3-4363-4d21-a38e-4c4c28d34287,"""2026-07-08T21:25:53.387Z""",2026-07-08T21:25:53.387000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
31a3dd54-a6f7-4725-83c2-76682c99fc6f,"""2026-07-08T21:25:53.361Z""",2026-07-08T21:25:53.361000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
901baab2-cc82-41d5-bf46-04409e7436ba,"""2026-07-08T21:25:53.117Z""",2026-07-08T21:25:53.117000,warning,404,GET,,/rest/v1/rest/v1/habits,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
d4682b95-725c-4acc-9b95-6d7950975a92,"""2026-07-08T21:25:52.810Z""",2026-07-08T21:25:52.810000,success,200,OPTIONS,,/rest/v1/rest/v1/habits,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
9db3e179-338e-4337-bdeb-21d89573cd5f,"""2026-07-08T21:23:04.813Z""",2026-07-08T21:23:04.813000,warning,404,GET,,/rest/v1/rest/v1/habits,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
9cffded7-a1c6-4a61-afd1-539122d0467b,"""2026-07-08T21:23:04.813Z""",2026-07-08T21:23:04.813000,warning,404,GET,,/rest/v1/rest/v1/mental_state,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
154f714a-c792-4e01-9fb2-a0075d99b1d0,"""2026-07-08T21:23:04.810Z""",2026-07-08T21:23:04.810000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c9ad89a4-2746-407f-b753-c2cd2a6c1185,"""2026-07-08T21:23:04.597Z""",2026-07-08T21:23:04.597000,warning,404,GET,,/rest/v1/rest/v1/daily_notes,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
c317b1f6-0d42-4fd3-a0a0-ea656540a3e1,"""2026-07-08T21:23:04.410Z""",2026-07-08T21:23:04.410000,warning,404,GET,,/rest/v1/rest/v1/relapse_history,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
e1936ed0-3ddf-4995-93e2-e7c2f72fded9,"""2026-07-08T21:23:04.216Z""",2026-07-08T21:23:04.216000,warning,404,GET,,/rest/v1/rest/v1/last_fall,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8bf84263-313f-493e-aa8d-80a99750e2ce,"""2026-07-08T21:23:04.033Z""",2026-07-08T21:23:04.033000,warning,404,GET,,/rest/v1/rest/v1/mindset_tracker,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
14aca3ba-4b21-48be-9477-c1363176398d,"""2026-07-08T21:23:03.836Z""",2026-07-08T21:23:03.836000,warning,404,GET,,/rest/v1/rest/v1/monthly_tasks,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
75190ca3-9bf3-4a29-bcc1-e5755c93cc54,"""2026-07-08T21:23:03.652Z""",2026-07-08T21:23:03.652000,warning,404,GET,,/rest/v1/rest/v1/tasks,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
6eaa163e-bb63-495d-b3a4-8401d676abfb,"""2026-07-08T21:23:03.467Z""",2026-07-08T21:23:03.467000,warning,404,GET,,/rest/v1/rest/v1/mental_state,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
79bb4774-9f51-40f4-85e8-48b40cb58853,"""2026-07-08T21:23:03.447Z""",2026-07-08T21:23:03.447000,success,200,OPTIONS,,/rest/v1/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
24111fcd-367d-470e-a397-e546c2e3cd72,"""2026-07-08T21:23:03.256Z""",2026-07-08T21:23:03.256000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
cde723b3-0215-4109-8edb-91c5cb0a52ba,"""2026-07-08T21:23:03.226Z""",2026-07-08T21:23:03.226000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
f916843d-ec21-44d7-bcbc-4f05863340a2,"""2026-07-08T21:23:02.794Z""",2026-07-08T21:23:02.794000,warning,404,GET,,/rest/v1/rest/v1/habits,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
e9999cd6-3360-4455-a99b-f82c14ff355d,"""2026-07-08T21:23:02.735Z""",2026-07-08T21:23:02.735000,success,200,OPTIONS,,/rest/v1/rest/v1/habits,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8a2bb628-21da-4634-be22-7694cf2b702f,"""2026-07-08T21:22:56.031Z""",2026-07-08T21:22:56.031000,warning,404,POST,,/rest/v1/rest/v1/habit_entries,"POST | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
2f127ffa-7760-4ede-8f84-25d4e22fa147,"""2026-07-08T21:22:55.913Z""",2026-07-08T21:22:55.913000,warning,404,GET,,/rest/v1/rest/v1/mental_state,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
89acad1c-304e-4b58-a469-0fd04a8769a2,"""2026-07-08T21:22:55.907Z""",2026-07-08T21:22:55.907000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
0ee6ae9b-2844-43d5-926c-83697af5c83f,"""2026-07-08T21:22:55.886Z""",2026-07-08T21:22:55.886000,success,200,OPTIONS,,/rest/v1/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
4c3fc5b4-3864-4a0b-b68c-1ba5579a5219,"""2026-07-08T21:22:55.885Z""",2026-07-08T21:22:55.885000,warning,404,GET,,/rest/v1/rest/v1/habits,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habits?select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
e93779de-31cc-4bd5-9c67-ee02f5fc023f,"""2026-07-08T21:22:55.884Z""",2026-07-08T21:22:55.884000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&date=like.2026-07%25 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
75d65a6e-4108-4196-8335-e1329dc231d6,"""2026-07-08T21:22:55.849Z""",2026-07-08T21:22:55.849000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&habitId=eq.h2&date=eq.2026-07-02&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
a35406ba-f4fb-4614-a202-a76dd77b2b28,"""2026-07-08T21:22:55.703Z""",2026-07-08T21:22:55.703000,warning,404,GET,,/rest/v1/rest/v1/daily_notes,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
b419eaa7-af9d-4956-8a36-b813f3de4ca1,"""2026-07-08T21:22:55.678Z""",2026-07-08T21:22:55.678000,success,200,OPTIONS,,/rest/v1/rest/v1/daily_notes,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/daily_notes?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
4c91dd02-ee23-4299-b745-daf031e662c6,"""2026-07-08T21:22:55.491Z""",2026-07-08T21:22:55.491000,warning,404,GET,,/rest/v1/rest/v1/relapse_history,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
0778784e-5a36-4a09-aebf-cc3182fcb6a5,"""2026-07-08T21:22:55.490Z""",2026-07-08T21:22:55.490000,warning,404,POST,,/rest/v1/rest/v1/habit_entries,"POST | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
7e019b9b-dd53-40d4-87f2-e8e50b7ae9a9,"""2026-07-08T21:22:55.449Z""",2026-07-08T21:22:55.449000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?columns=%22_id%22%2C%22habitId%22%2C%22date%22%2C%22completed%22%2C%22created_at%22&select=* | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
48be17a4-e440-414a-b21c-379145ca3b52,"""2026-07-08T21:22:55.445Z""",2026-07-08T21:22:55.445000,success,200,OPTIONS,,/rest/v1/rest/v1/relapse_history,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/relapse_history?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
57f07a56-669c-4e6c-b891-d9f973bf1662,"""2026-07-08T21:22:55.138Z""",2026-07-08T21:22:55.138000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&habitId=eq.h2&date=eq.2026-07-02&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
7a817a7a-95fa-4a58-b743-c31ea0965ebc,"""2026-07-08T21:22:55.120Z""",2026-07-08T21:22:55.120000,warning,404,GET,,/rest/v1/rest/v1/last_fall,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
cc84a755-d657-4c8e-8729-a73731b71e7a,"""2026-07-08T21:22:55.116Z""",2026-07-08T21:22:55.116000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=*&habitId=eq.h2&date=eq.2026-07-02&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
64edf63d-7bcc-4ba3-a9aa-c2e260d4df69,"""2026-07-08T21:22:55.096Z""",2026-07-08T21:22:55.096000,success,200,OPTIONS,,/rest/v1/rest/v1/last_fall,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/last_fall?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
775a35ce-eb11-4cc4-a25d-caa2a1afb40a,"""2026-07-08T21:22:54.901Z""",2026-07-08T21:22:54.901000,warning,404,GET,,/rest/v1/rest/v1/mindset_tracker,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
7638eb4c-14f2-4a98-b28b-c6b6956b34f1,"""2026-07-08T21:22:54.878Z""",2026-07-08T21:22:54.878000,success,200,OPTIONS,,/rest/v1/rest/v1/mindset_tracker,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mindset_tracker?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
0796a08b-26a5-4e23-aa97-703c930452f8,"""2026-07-08T21:22:54.693Z""",2026-07-08T21:22:54.693000,warning,404,GET,,/rest/v1/rest/v1/monthly_tasks,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
314ca877-7a2a-4beb-b420-0bc2781d218f,"""2026-07-08T21:22:54.671Z""",2026-07-08T21:22:54.671000,success,200,OPTIONS,,/rest/v1/rest/v1/monthly_tasks,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/monthly_tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
ba138c2d-beb7-4bbf-b694-f62bda9b8dbc,"""2026-07-08T21:22:54.487Z""",2026-07-08T21:22:54.487000,warning,404,GET,,/rest/v1/rest/v1/tasks,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
4431eb2c-acb0-4f38-a4bd-bbbfed1aae55,"""2026-07-08T21:22:54.466Z""",2026-07-08T21:22:54.466000,success,200,OPTIONS,,/rest/v1/rest/v1/tasks,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/tasks?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
eb4f65ad-4b29-4600-b934-b4dc918c8365,"""2026-07-08T21:22:54.274Z""",2026-07-08T21:22:54.274000,warning,404,GET,,/rest/v1/rest/v1/mental_state,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
8ed26e04-9059-4c91-946d-17ec49898010,"""2026-07-08T21:22:54.250Z""",2026-07-08T21:22:54.250000,success,200,OPTIONS,,/rest/v1/rest/v1/mental_state,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/mental_state?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
43f9367a-8c33-4342-80ef-7b8a1bb07cc5,"""2026-07-08T21:22:54.059Z""",2026-07-08T21:22:54.059000,warning,404,GET,,/rest/v1/rest/v1/habit_entries,"GET | 404 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
38bd30d9-331a-4085-9b81-90fd4222dffb,"""2026-07-08T21:22:54.032Z""",2026-07-08T21:22:54.032000,success,200,OPTIONS,,/rest/v1/rest/v1/habit_entries,"OPTIONS | 200 | https://bniipiamcnvacbwhoosx.supabase.co/rest/v1/rest/v1/habit_entries?select=_id&limit=1 | Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36",{},[],edge,0,null,[],null
